Product Name,Average Price (USD),Price Range (USD)
Milk (1 gallon),4.0,2.05 - 7.65
Loaf of Fresh White Bread,3.28,1.79 - 6.19
Rice (1 lb),2.08,0.92 - 4.00
Eggs (dozen),3.76,1.89 - 6.73
Local Cheese (1 lb),5.87,3.00 - 12.00
Chicken Fillets (1 lb),5.46,2.50 - 9.60
Beef Round (1 lb),7.3,4.29 - 12.00
Apples (1 lb),2.39,1.00 - 4.00
Banana (1 lb),0.76,0.49 - 2.00
Oranges (1 lb),2.04,0.93 - 5.00
Tomato (1 lb),2.23,0.95 - 4.00
Potato (1 lb),1.34,0.50 - 3.00
Onion (1 lb),1.4,0.79 - 2.89
Lettuce (1 head),2.2,1.29 - 4.33
Water (1.5 liter bottle),2.21,1.00 - 3.50
Bottle of Wine (Mid-Range),15.0,9.00 - 24.00
Domestic Beer (0.5 liter),1.91,1.73 - 3.62
Imported Beer (12 oz),3.55,1.50 - 6.75
Full-size Candy Bar,2.13,1.00 - 3.00
Regular-sized Bag of Chips,3.26,2.00 - 5.00
Canned Fruit or Vegetables,2.2,1.00 - 3.50
Tube of Toothpaste,3.16,2.00 - 5.00
Bottle of Hand Soap,2.92,2.00 - 4.00
Toilet Paper (4-pack),4.36,3.00 - 6.00
LED Light Bulb,4.09,3.00 - 6.00
Gallon of Gasoline,4.25,3.00 - 5.50
Water (12 oz bottle),2.07,1.50 - 3.00
Coffee (1 lb),5.0,3.00 - 7.00
Sugar (1 lb),1.5,1.00 - 2.00
Flour (1 lb),1.2,0.80 - 1.60
Butter (1 lb),4.5,3.00 - 6.00
Yogurt (per container),1.0,0.50 - 1.50
Breakfast Cereal (1 box),4.0,3.00 - 5.00
Pasta (1 lb),1.5,1.00 - 2.00
Frozen Pizza,5.0,4.00 - 6.00
Laundry Detergent (1.5L),12.0,10.00 - 14.00
Dish Soap (500ml),3.0,2.00 - 4.00
Shampoo (400ml),5.0,4.00 - 6.00
Conditioner (400ml),5.0,4.00 - 6.00
Bar Soap (per bar),1.5,1.00 - 2.00
Deodorant (per stick),4.0,3.00 - 5.00
Facial Tissue (per box),2.5,2.00 - 3.00
Paper Towels (per roll),2.0,1.50 - 2.50
Trash Bags (per 20-pack),5.0,4.00 - 6.00
Aluminum Foil (per roll),3.0,2.00 - 4.00
Plastic Wrap (per roll),2.5,2.00 - 3.00
Sandwich Bags (per 50-pack),3.0,2.00 - 4.00
"Batteries (AA, 4-pack)",4.0,3.00 - 5.00
Light Bulbs (4-pack),8.0,6.00 - 10.00
Dish Sponge (per sponge),1.0,0.50 - 1.50
Cleaning Spray (500ml),4.0,3.00 - 5.00
Toilet Cleaner (750ml),3.0,2.00 - 4.00
Toothbrush (per brush),2.5,2.00 - 3.00
Mouthwash (500ml),5.0,4.00 - 6.00
Razor Blades (per 5-pack),10.0,8.00 - 12.00
Shaving Cream (200ml),3.0,2.00 - 4.00
Hair Gel (200ml),4.0,4.00
